lcl|PTER01000004.1_prot_PTN17405.1_3952	sp|Q02732|CENPP_YEAST	99.574	235	1	0	1	235	1	235	5.62e-172	476
lcl|PTER01000004.1_prot_PTN17406.1_3953	sp|Q02733|IRC15_YEAST	99.399	499	3	0	1	499	1	499	0.0	1025
lcl|PTER01000004.1_prot_PTN17407.1_3954	sp|P09547|SWI1_YEAST	98.415	1325	9	2	1	1324	1	1314	0.0	2579
lcl|PTER01000004.1_prot_PTN17408.1_3955	sp|P53686|HST2_YEAST	99.425	348	2	0	1	348	10	357	0.0	718
lcl|PTER01000004.1_prot_PTN17409.1_3956	sp|Q02606|CIP1_YEAST	99.738	381	1	0	1	381	1	381	0.0	760
lcl|PTER01000004.1_prot_PTN17410.1_3957	sp|Q02608|RT16_YEAST	100.000	121	0	0	1	121	1	121	2.68e-86	244
lcl|PTER01000004.1_prot_PTN17411.1_3958	sp|Q12754|RRP12_YEAST	99.511	1228	6	0	1	1228	1	1228	0.0	2513
lcl|PTER01000004.1_prot_PTN17412.1_3959	sp|Q12297|TAF3_YEAST	99.433	353	2	0	1	353	1	353	0.0	723
lcl|PTER01000004.1_prot_PTN17413.1_3960	sp|P53600|COPZ_YEAST	100.000	189	0	0	1	189	1	189	2.85e-140	386
lcl|PTER01000004.1_prot_PTN17414.1_3961	sp|Q12532|RQC2_YEAST	99.423	1040	4	1	1	1040	1	1038	0.0	2093
lcl|PTER01000004.1_prot_PTN17415.1_3962	sp|P22516|CHL1_YEAST	99.768	861	2	0	1	861	1	861	0.0	1783
lcl|PTER01000004.1_prot_PTN17416.1_3963	sp|Q12308|TFC8_YEAST	99.660	588	2	0	1	588	1	588	0.0	1211
lcl|PTER01000004.1_prot_PTN17417.1_3964	sp|Q12089|AEP3_YEAST	99.670	606	2	0	1	606	1	606	0.0	1256
lcl|PTER01000004.1_prot_PTN17418.1_3965	sp|Q12230|LSP1_YEAST	100.000	341	0	0	1	341	1	341	0.0	696
lcl|PTER01000004.1_prot_PTN17419.1_3966	sp|Q12059|ULA1_YEAST	99.784	462	1	0	1	462	1	462	0.0	953
lcl|PTER01000004.1_prot_PTN17420.1_3967	sp|Q12483|SNF8_YEAST	100.000	233	0	0	1	233	1	233	6.62e-176	480
lcl|PTER01000004.1_prot_PTN17421.1_3968	sp|Q12341|HAT1_YEAST	99.733	374	1	0	1	374	1	374	0.0	763
lcl|PTER01000004.1_prot_PTN17422.1_3969	sp|P43635|CISY3_YEAST	99.794	486	1	0	1	486	1	486	0.0	1003
lcl|PTER01000004.1_prot_PTN17423.1_3970	sp|Q12428|PRPD_YEAST	100.000	516	0	0	1	516	1	516	0.0	1075
lcl|PTER01000004.1_prot_PTN17424.1_3971	sp|P25384|YC21B_YEAST	97.910	1770	16	1	1	1749	1	1770	0.0	3590
lcl|PTER01000004.1_prot_PTN17425.1_3972	sp|P53394|SULX_YEAST	99.735	754	2	0	1	754	1	754	0.0	1531
lcl|PTER01000004.1_prot_PTN17426.1_3973	sp|Q12480|ETFA_YEAST	99.419	344	2	0	1	344	1	344	0.0	690
lcl|PTER01000004.1_prot_PTN17427.1_3974	sp|Q01766|HAL1_YEAST	98.980	294	3	0	1	294	1	294	0.0	598
lcl|PTER01000004.1_prot_PTN17428.1_3975	sp|Q12031|ACEB_YEAST	99.478	575	3	0	1	575	1	575	0.0	1194
lcl|PTER01000004.1_prot_PTN17429.1_3976	sp|Q12188|REC8_YEAST	99.853	680	1	0	1	680	1	680	0.0	1389
lcl|PTER01000004.1_prot_PTN17430.1_3977	sp|Q12753|HAA1_YEAST	99.699	664	2	0	1	664	31	694	0.0	1352
lcl|PTER01000004.1_prot_PTN17431.1_3978	sp|P22138|RPA2_YEAST	100.000	1203	0	0	1	1203	1	1203	0.0	2507
lcl|PTER01000004.1_prot_PTN17432.1_3979	sp|Q12251|YP011_YEAST	100.000	326	0	0	1	326	1	326	0.0	664
lcl|PTER01000004.1_prot_PTN17433.1_3980	sp|Q12145|CMR3_YEAST	98.423	317	5	0	1	317	1	317	0.0	646
lcl|PTER01000004.1_prot_PTN17434.1_3981	sp|Q12522|IF6_YEAST	100.000	245	0	0	1	245	1	245	0.0	496
lcl|PTER01000004.1_prot_PTN17435.1_3982	sp|P32601|MSS4_YEAST	99.237	131	1	0	2	132	13	143	6.35e-95	268
lcl|PTER01000004.1_prot_PTN17436.1_3983	sp|Q12495|CAF1A_YEAST	99.670	606	2	0	1	606	1	606	0.0	1221
lcl|PTER01000004.1_prot_PTN17437.1_3984	sp|P30665|MCM4_YEAST	99.893	933	1	0	1	933	1	933	0.0	1917
lcl|PTER01000004.1_prot_PTN17438.1_3985	sp|Q12233|ATPN_YEAST	100.000	115	0	0	1	115	1	115	5.90e-80	228
lcl|PTER01000004.1_prot_PTN17439.1_3986	sp|Q12482|AGC1_YEAST	99.889	902	1	0	1	902	1	902	0.0	1844
lcl|PTER01000004.1_prot_PTN17440.1_3987	sp|Q12139|YP022_YEAST	99.471	1134	5	1	1	1134	1	1133	0.0	2339
lcl|PTER01000004.1_prot_PTN17441.1_3988	sp|Q12432|EAF3_YEAST	99.751	401	1	0	1	401	1	401	0.0	821
lcl|PTER01000004.1_prot_PTN17442.1_3989	sp|P32795|YME1_YEAST	99.866	747	1	0	1	747	1	747	0.0	1547
lcl|PTER01000004.1_prot_PTN17443.1_3990	sp|P37366|CCL1_YEAST	100.000	393	0	0	1	393	1	393	0.0	808
lcl|PTER01000004.1_prot_PTN17444.1_3991	sp|P48016|ATH1_YEAST	99.917	1211	1	0	1	1211	1	1211	0.0	2488
lcl|PTER01000004.1_prot_PTN17445.1_3992	sp|Q12079|YP027_YEAST	100.000	277	0	0	1	277	1	277	0.0	567
lcl|PTER01000004.1_prot_PTN17446.1_3993	sp|Q12402|YOP1_YEAST	89.109	202	0	1	1	202	1	180	4.92e-127	353
lcl|PTER01000004.1_prot_PTN17447.1_3994	sp|Q12028|AP1G1_YEAST	99.760	832	2	0	1	832	1	832	0.0	1670
lcl|PTER01000004.1_prot_PTN17448.1_3995	sp|Q12734|CSR2_YEAST	99.732	1121	3	0	1	1121	1	1121	0.0	2295
lcl|PTER01000004.1_prot_PTN17449.1_3996	sp|Q12311|NTO1_YEAST	99.733	748	2	0	1	748	1	748	0.0	1561
lcl|PTER01000004.1_prot_PTN17450.1_3997	sp|Q12038|SRO7_YEAST	99.806	1033	2	0	1	1033	1	1033	0.0	2134
lcl|PTER01000004.1_prot_PTN17451.1_3998	sp|P07263|SYH_YEAST	100.000	546	0	0	1	546	1	546	0.0	1118
lcl|PTER01000004.1_prot_PTN17452.1_3999	sp|Q12406|ARP7_YEAST	99.790	477	1	0	1	477	1	477	0.0	991
lcl|PTER01000004.1_prot_PTN17453.1_4000	sp|P32288|GLNA_YEAST	100.000	370	0	0	1	370	1	370	0.0	778
lcl|PTER01000004.1_prot_PTN17454.1_4001	sp|P41807|VATH_YEAST	99.582	478	2	0	1	478	1	478	0.0	965
lcl|PTER01000004.1_prot_PTN17455.1_4002	sp|Q3E752|SPO24_YEAST	100.000	67	0	0	1	67	1	67	3.65e-41	126
lcl|PTER01000004.1_prot_PTN17456.1_4003	sp|Q12284|ERV2_YEAST	99.490	196	1	0	1	196	1	196	3.09e-148	407
lcl|PTER01000004.1_prot_PTN17457.1_4004	sp|Q12199|TIP41_YEAST	100.000	356	0	0	1	356	1	356	0.0	738
lcl|PTER01000004.1_prot_PTN17458.1_4005	sp|P38431|IF5_YEAST	100.000	405	0	0	1	405	1	405	0.0	833
lcl|PTER01000004.1_prot_PTN17459.1_4006	sp|Q12221|PUF2_YEAST	99.629	1078	1	2	1	1078	1	1075	0.0	2166
lcl|PTER01000004.1_prot_PTN17460.1_4007	sp|P0CX26|RL43B_YEAST	100.000	91	0	0	16	106	2	92	3.42e-61	179
lcl|PTER01000004.1_prot_PTN17461.1_4008	sp|Q12049|THP3_YEAST	100.000	470	0	0	1	470	1	470	0.0	974
lcl|PTER01000004.1_prot_PTN17462.1_4009	sp|Q12262|CENPH_YEAST	99.448	181	1	0	1	181	1	181	1.76e-129	358
lcl|PTER01000004.1_prot_PTN17463.1_4010	sp|P08425|SYFM_YEAST	100.000	469	0	0	6	474	1	469	0.0	975
lcl|PTER01000004.1_prot_PTN17464.1_4011	sp|Q12181|NDOR1_YEAST	99.839	623	1	0	1	623	1	623	0.0	1293
lcl|PTER01000004.1_prot_PTN17465.1_4012	sp|Q12527|ATG11_YEAST	96.350	1178	2	1	1	1137	1	1178	0.0	2295
lcl|PTER01000004.1_prot_PTN17466.1_4013	sp|P11632|NHP6A_YEAST	98.925	93	1	0	1	93	1	93	2.23e-64	187
lcl|PTER01000004.1_prot_PTN17467.1_4014	sp|P41808|SMK1_YEAST	99.742	388	1	0	1	388	1	388	0.0	801
lcl|PTER01000004.1_prot_PTN17468.1_4015	sp|P32855|SEC8_YEAST	99.807	1034	2	0	1	1034	1	1034	0.0	2105
lcl|PTER01000004.1_prot_PTN17469.1_4016	sp|Q99177|BRR1_YEAST	100.000	341	0	0	1	341	1	341	0.0	704
lcl|PTER01000004.1_prot_PTN17470.1_4017	sp|P32331|YMC1_YEAST	99.674	307	1	0	1	307	1	307	0.0	634
lcl|PTER01000004.1_prot_PTN17471.1_4018	sp|P32178|CHMU_YEAST	99.609	256	1	0	1	256	1	256	0.0	518
lcl|PTER01000004.1_prot_PTN17472.1_4019	sp|Q12350|JID1_YEAST	99.336	301	2	0	1	301	1	301	0.0	624
lcl|PTER01000004.1_prot_PTN17473.1_4020	sp|Q12178|FCY1_YEAST	100.000	158	0	0	1	158	1	158	3.00e-118	328
lcl|PTER01000004.1_prot_PTN17474.1_4021	sp|Q12160|YP063_YEAST	100.000	140	0	0	1	140	1	140	5.93e-104	291
lcl|PTER01000004.1_prot_PTN17475.1_4022	sp|P25042|ROX1_YEAST	99.457	368	2	0	1	368	1	368	0.0	731
lcl|PTER01000004.1_prot_PTN17476.1_4023	sp|Q99344|UBA3_YEAST	99.666	299	1	0	1	299	1	299	0.0	613
lcl|PTER01000004.1_prot_PTN17477.1_4024	sp|Q12425|ISA2_YEAST	100.000	185	0	0	1	185	1	185	1.07e-135	375
lcl|PTER01000004.1_prot_PTN17478.1_4025	sp|Q12214|HOS1_YEAST	99.787	470	1	0	1	470	1	470	0.0	980
lcl|PTER01000004.1_prot_PTN17479.1_4026	sp|Q12074|SPEE_YEAST	100.000	293	0	0	1	293	1	293	0.0	612
lcl|PTER01000004.1_prot_PTN17480.1_4027	sp|Q12321|MED1_YEAST	99.823	566	1	0	1	566	1	566	0.0	1155
lcl|PTER01000004.1_prot_PTN17481.1_4028	sp|Q12514|NOT5_YEAST	99.821	560	1	0	1	560	1	560	0.0	1148
lcl|PTER01000004.1_prot_PTN17482.1_4029	sp|P40347|PPAL_YEAST	100.000	161	0	0	1	161	1	161	4.51e-121	335
lcl|PTER01000004.1_prot_PTN17483.1_4030	sp|P23254|TKT1_YEAST	100.000	680	0	0	1	680	1	680	0.0	1401
lcl|PTER01000004.1_prot_PTN17484.1_4031	sp|Q06810|OPY2_YEAST	98.356	365	1	1	1	365	1	360	0.0	722
lcl|PTER01000004.1_prot_PTN17485.1_4032	sp|Q06813|YP078_YEAST	98.925	372	4	0	1	372	1	372	0.0	760
lcl|PTER01000004.1_prot_PTN17486.1_4033	sp|Q06815|MRL1_YEAST	99.213	381	3	0	1	381	1	381	0.0	782
lcl|PTER01000004.1_prot_PTN17487.1_4034	sp|P02994|EF1A_YEAST	99.782	458	1	0	1	458	1	458	0.0	936
lcl|PTER01000004.1_prot_PTN17488.1_4035	sp|Q06817|SYG2_YEAST	99.676	618	2	0	1	618	1	618	0.0	1278
lcl|PTER01000004.1_prot_PTN17489.1_4036	sp|Q06819|DIB1_YEAST	99.301	143	1	0	1	143	1	143	2.14e-106	297
lcl|PTER01000004.1_prot_PTN17490.1_4037	sp|Q06820|MDM36_YEAST	100.000	579	0	0	1	579	1	579	0.0	1175
lcl|PTER01000004.1_prot_PTN17491.1_4038	sp|Q06821|YP084_YEAST	99.781	456	1	0	1	456	1	456	0.0	929
lcl|PTER01000004.1_prot_PTN17492.1_4039	sp|Q06822|ASA1_YEAST	99.774	443	1	0	6	448	1	443	0.0	912
lcl|PTER01000004.1_prot_PTN17493.1_4040	sp|P29055|TF2B_YEAST	99.710	345	1	0	1	345	1	345	0.0	710
lcl|PTER01000004.1_prot_PTN17494.1_4041	sp|P20424|SRP54_YEAST	99.815	541	1	0	1	541	1	541	0.0	1104
lcl|PTER01000004.1_prot_PTN17495.1_4042	sp|O13585|YP089_YEAST	99.437	888	5	0	1	888	1	888	0.0	1828
lcl|PTER01000004.1_prot_PTN17496.1_4043	sp|Q06833|NVJ2_YEAST	99.610	770	3	0	1	770	1	770	0.0	1571
lcl|PTER01000004.1_prot_PTN17497.1_4044	sp|Q06834|ASR1_YEAST	100.000	288	0	0	23	310	1	288	0.0	601
lcl|PTER01000004.1_prot_PTN17498.1_4045	sp|Q06836|SYT1_YEAST	99.755	1226	3	0	1	1226	1	1226	0.0	2524
lcl|PTER01000004.1_prot_PTN17499.1_4046	sp|Q06839|LEC1_YEAST	99.534	1073	5	0	1	1073	1	1073	0.0	2198
lcl|PTER01000004.1_prot_PTN17500.1_4047	sp|Q06089|YP098_YEAST	100.000	161	0	0	1	161	1	161	4.30e-118	328
lcl|PTER01000004.1_prot_PTN17501.1_4048	sp|Q06091|SN309_YEAST	100.000	175	0	0	129	303	1	175	1.94e-127	358
lcl|PTER01000004.1_prot_PTN17502.1_4049	sp|P0C0W9|RL11A_YEAST	100.000	174	0	0	1	174	1	174	3.85e-130	360
lcl|PTER01000004.1_prot_PTN17503.1_4050	sp|P30656|PSB5_YEAST	99.652	287	1	0	1	287	1	287	0.0	600
lcl|PTER01000004.1_prot_PTN17504.1_4051	sp|P39521|FKHL1_YEAST	99.360	938	4	1	1	938	1	936	0.0	1904
lcl|PTER01000004.1_prot_PTN17505.1_4052	sp|Q06096|COG4_YEAST	99.652	861	3	0	1	861	1	861	0.0	1746
lcl|PTER01000004.1_prot_PTN17506.1_4053	sp|Q06098|ISR1_YEAST	99.323	443	3	0	1	443	1	443	0.0	905
lcl|PTER01000004.1_prot_PTN17507.1_4054	sp|Q06102|YTH1_YEAST	100.000	117	0	0	1	117	92	208	2.78e-84	242
lcl|PTER01000004.1_prot_PTN17508.1_4055	sp|Q06103|RPN7_YEAST	99.767	429	1	0	1	429	1	429	0.0	877
lcl|PTER01000004.1_prot_PTN17509.1_4056	sp|Q06104|GLD1_YEAST	99.660	294	1	0	1	294	1	294	0.0	593
lcl|PTER01000004.1_prot_PTN17510.1_4057	sp|P07703|RPAC1_YEAST	100.000	335	0	0	1	335	1	335	0.0	691
lcl|PTER01000004.1_prot_PTN17511.1_4058	sp|P32328|DBF20_YEAST	99.823	564	1	0	1	564	1	564	0.0	1172
lcl|PTER01000004.1_prot_PTN17512.1_4059	sp|Q06106|MRD1_YEAST	99.211	887	7	0	1	887	1	887	0.0	1798
lcl|PTER01000004.1_prot_PTN17513.1_4060	sp|P06197|PIS_YEAST	100.000	220	0	0	1	220	1	220	1.82e-168	460
lcl|PTER01000004.1_prot_PTN17514.1_4061	sp|Q06107|YP114_YEAST	99.365	315	2	0	1	315	1	315	0.0	638
lcl|PTER01000004.1_prot_PTN17515.1_4062	sp|Q06108|RGC1_YEAST	99.538	1083	5	0	1	1083	1	1083	0.0	2214
lcl|PTER01000004.1_prot_PTN17516.1_4063	sp|Q06109|RRG8_YEAST	98.917	277	3	0	1	277	1	277	0.0	560
lcl|PTER01000004.1_prot_PTN17517.1_4064	sp|Q06116|HOB2_YEAST	99.839	2489	4	0	1	2489	1	2489	0.0	5103
lcl|PTER01000004.1_prot_PTN17518.1_4065	sp|Q06489|MTNA_YEAST	100.000	411	0	0	1	411	1	411	0.0	837
lcl|PTER01000005.1_prot_PTN16777.1_4067	sp|P0C2J7|YH41B_YEAST	25.312	320	201	12	1	297	1382	1686	3.87e-19	85.9
lcl|PTER01000005.1_prot_PTN16778.1_4068	sp|P25596|GEX1_YEAST	99.471	567	3	0	1	567	49	615	0.0	1159
lcl|PTER01000005.1_prot_PTN16779.1_4069	sp|P36172|VBA5_YEAST	99.313	582	4	0	1	582	1	582	0.0	1164
lcl|PTER01000005.1_prot_PTN16780.1_4070	sp|P0CE68|NFT1_YEAST	99.803	1016	2	0	1	1016	203	1218	0.0	2064
lcl|PTER01000005.1_prot_PTN16780.1_4070	sp|P0CE68|NFT1_YEAST	23.544	395	249	15	949	1324	520	880	2.68e-07	53.1
lcl|PTER01000005.1_prot_PTN16781.1_4071	sp|P36170|FLO10_YEAST	84.089	1169	24	5	1	1007	1	1169	0.0	1611
lcl|PTER01000005.1_prot_PTN16782.1_4072	sp|P21691|SIR1_YEAST	99.388	654	4	0	1	654	1	654	0.0	1338
lcl|PTER01000005.1_prot_PTN16783.1_4073	sp|P36169|SKG1_YEAST	99.437	355	2	0	1	355	1	355	0.0	728
lcl|PTER01000005.1_prot_PTN16784.1_4074	sp|P22035|BAS1_YEAST	99.507	811	4	0	1	811	1	811	0.0	1654
lcl|PTER01000005.1_prot_PTN16785.1_4075	sp|P36026|UBP11_YEAST	100.000	124	0	0	1	124	1	124	9.64e-83	254
lcl|PTER01000005.1_prot_PTN16786.1_4076	sp|P36026|UBP11_YEAST	100.000	463	0	0	1	463	148	610	0.0	947
lcl|PTER01000005.1_prot_PTN16787.1_4077	sp|P10963|PCKA_YEAST	100.000	549	0	0	1	549	1	549	0.0	1152
lcl|PTER01000005.1_prot_PTN16788.1_4078	sp|P36168|ESL2_YEAST	99.498	1195	5	1	1	1194	1	1195	0.0	2447
lcl|PTER01000005.1_prot_PTN16789.1_4079	sp|Q3E833|PCC1_YEAST	100.000	88	0	0	1	88	1	88	8.34e-60	175
lcl|PTER01000005.1_prot_PTN16790.1_4080	sp|Q02455|MLP1_YEAST	99.253	1875	14	0	1	1875	1	1875	0.0	3648
lcl|PTER01000005.1_prot_PTN16791.1_4081	sp|P0CH09|RL40B_YEAST	100.000	128	0	0	1	128	1	128	6.51e-93	262
lcl|PTER01000005.1_prot_PTN16792.1_4082	sp|P32901|PTR2_YEAST	99.002	601	6	0	1	601	1	601	0.0	1233
lcl|PTER01000005.1_prot_PTN16793.1_4083	sp|P32583|SRP40_YEAST	99.194	124	1	0	263	386	283	406	1.84e-86	266
lcl|PTER01000005.1_prot_PTN16794.1_4084	sp|P36167|SRL3_YEAST	99.187	246	2	0	1	246	1	246	0.0	498
lcl|PTER01000005.1_prot_PTN16795.1_4085	sp|P36166|PXL1_YEAST	99.292	706	5	0	1	706	1	706	0.0	1450
lcl|PTER01000005.1_prot_PTN16796.1_4086	sp|P36165|TGL4_YEAST	100.000	910	0	0	1	910	1	910	0.0	1880
lcl|PTER01000005.1_prot_PTN16797.1_4087	sp|P36164|TVP38_YEAST	100.000	337	0	0	1	337	1	337	0.0	687
lcl|PTER01000005.1_prot_PTN16798.1_4088	sp|P36163|OMA1_YEAST	99.710	345	1	0	1	345	1	345	0.0	723
lcl|PTER01000005.1_prot_PTN16799.1_4089	sp|P15938|PRP16_YEAST	99.533	1071	5	0	1	1071	1	1071	0.0	2202
lcl|PTER01000005.1_prot_PTN16800.1_4090	sp|P22354|RM20_YEAST	99.487	195	1	0	1	195	1	195	1.64e-148	408
lcl|PTER01000005.1_prot_PTN16801.1_4091	sp|P32769|HBS1_YEAST	99.345	611	4	0	1	611	1	611	0.0	1258
lcl|PTER01000005.1_prot_PTN16802.1_4092	sp|P36162|DAD2_YEAST	99.248	133	1	0	1	133	1	133	3.20e-92	260
lcl|PTER01000005.1_prot_PTN16803.1_4093	sp|P36161|NU133_YEAST	99.136	1157	10	0	1	1157	1	1157	0.0	2334
lcl|PTER01000005.1_prot_PTN16804.1_4094	sp|P36160|RPF2_YEAST	99.709	344	1	0	1	344	1	344	0.0	704
lcl|PTER01000005.1_prot_PTN16805.1_4095	sp|Q02046|MTD1_YEAST	100.000	320	0	0	1	320	1	320	0.0	660
lcl|PTER01000005.1_prot_PTN16806.1_4096	sp|P36159|RNZ_YEAST	99.403	838	5	0	1	838	1	838	0.0	1723
lcl|PTER01000005.1_prot_PTN16807.1_4097	sp|P36158|YK58_YEAST	99.487	585	3	0	1	585	1	585	0.0	1184
lcl|PTER01000005.1_prot_PTN16808.1_4098	sp|P36157|MSA2_YEAST	100.000	363	0	0	1	363	1	363	0.0	724
lcl|PTER01000005.1_prot_PTN16809.1_4099	sp|P36156|GSTO2_YEAST	99.730	370	1	0	1	370	1	370	0.0	770
lcl|PTER01000005.1_prot_PTN16810.1_4100	sp|P36155|YK55_YEAST	98.697	307	4	0	1	307	1	307	0.0	629
lcl|PTER01000005.1_prot_PTN16811.1_4101	sp|P36154|AIM29_YEAST	99.320	147	1	0	1	147	9	155	3.23e-106	297
lcl|PTER01000005.1_prot_PTN16812.1_4102	sp|P36024|SIS2_YEAST	99.288	562	3	1	1	561	1	562	0.0	1133
lcl|PTER01000005.1_prot_PTN16813.1_4103	sp|P36152|DRE2_YEAST	99.138	348	3	0	1	348	1	348	0.0	699
lcl|PTER01000005.1_prot_PTN16814.1_4104	sp|P36151|YK50_YEAST	100.000	352	0	0	1	352	1	352	0.0	725
lcl|PTER01000005.1_prot_PTN16815.1_4105	sp|P36150|SUMT_YEAST	99.662	591	2	0	1	591	1	591	0.0	1204
lcl|PTER01000005.1_prot_PTN16816.1_4106	sp|P36149|BET3_YEAST	99.482	193	1	0	1	193	1	193	7.33e-145	398
lcl|PTER01000005.1_prot_PTN16817.1_4107	sp|P36148|GPT2_YEAST	99.731	743	2	0	1	743	1	743	0.0	1522
lcl|PTER01000005.1_prot_PTN16818.1_4108	sp|P00431|CCPR_YEAST	99.171	362	2	1	1	362	1	361	0.0	740
lcl|PTER01000005.1_prot_PTN16819.1_4109	sp|P36147|PAM17_YEAST	99.492	197	1	0	1	197	1	197	7.97e-147	404
lcl|PTER01000005.1_prot_PTN16820.1_4110	sp|P36023|OAF3_YEAST	99.534	429	2	0	1	429	435	863	0.0	881
lcl|PTER01000005.1_prot_PTN16821.1_4111	sp|P36146|LAS1_YEAST	99.801	502	1	0	1	502	1	502	0.0	1025
lcl|PTER01000005.1_prot_PTN16822.1_4112	sp|P36145|T2EB_YEAST	100.000	328	0	0	1	328	1	328	0.0	668
lcl|PTER01000005.1_prot_PTN16823.1_4113	sp|P33550|KTR2_YEAST	99.171	362	3	0	1	362	64	425	0.0	754
lcl|PTER01000005.1_prot_PTN16824.1_4114	sp|P36144|RL1D1_YEAST	99.270	274	2	0	1	274	1	274	0.0	553
lcl|PTER01000005.1_prot_PTN16825.1_4115	sp|P10081|IF4A_YEAST	100.000	395	0	0	1	395	1	395	0.0	810
lcl|PTER01000005.1_prot_PTN16826.1_4116	sp|P36143|GLG1_YEAST	98.539	616	9	0	1	616	1	616	0.0	1234
lcl|PTER01000005.1_prot_PTN16827.1_4117	sp|P0C0V8|RS21A_YEAST	100.000	87	0	0	1	87	1	87	1.46e-61	179
lcl|PTER01000005.1_prot_PTN16828.1_4118	sp|P33753|TRM2_YEAST	98.946	569	6	0	1	569	71	639	0.0	1159
lcl|PTER01000005.1_prot_PTN16829.1_4119	sp|Q00246|RHO4_YEAST	98.625	291	4	0	1	291	1	291	0.0	594
lcl|PTER01000005.1_prot_PTN16830.1_4120	sp|P36022|DYHC_YEAST	98.876	4092	26	1	1	4072	1	4092	0.0	8317
lcl|PTER01000005.1_prot_PTN16831.1_4121	sp|P23501|DS1P2_YEAST	99.752	404	1	0	1	404	1	404	0.0	833
lcl|PTER01000005.1_prot_PTN16832.1_4122	sp|P23500|MRS4_YEAST	100.000	304	0	0	1	304	1	304	0.0	636
lcl|PTER01000005.1_prot_PTN16833.1_4123	sp|P36142|HFL1_YEAST	99.761	418	1	0	1	418	1	418	0.0	863
lcl|PTER01000005.1_prot_PTN16834.1_4124	sp|P28584|TRK2_YEAST	99.438	889	5	0	1	889	1	889	0.0	1838
lcl|PTER01000005.1_prot_PTN16835.1_4125	sp|P36141|FMP46_YEAST	99.248	133	1	0	1	133	1	133	3.64e-98	275
lcl|PTER01000005.1_prot_PTN16836.1_4126	sp|P25293|NAP1_YEAST	99.520	417	2	0	1	417	1	417	0.0	843
lcl|PTER01000005.1_prot_PTN16837.1_4127	sp|P36139|PET10_YEAST	99.647	283	1	0	1	283	1	283	0.0	568
lcl|PTER01000005.1_prot_PTN16838.1_4128	sp|P36138|YK25_YEAST	98.907	183	0	1	1	181	1	183	4.51e-128	355
lcl|PTER01000005.1_prot_PTN16839.1_4129	sp|P36137|UIP5_YEAST	99.097	443	4	0	1	443	1	443	0.0	915
lcl|PTER01000005.1_prot_PTN16840.1_4130	sp|P36136|SHB17_YEAST	99.631	271	1	0	1	271	1	271	0.0	563
lcl|PTER01000005.1_prot_PTN16841.1_4131	sp|P36135|UTH1_YEAST	99.178	365	0	1	1	362	1	365	0.0	719
lcl|PTER01000005.1_prot_PTN16842.1_4132	sp|P36134|YK21_YEAST	99.200	250	2	0	1	250	1	250	0.0	520
lcl|PTER01000005.1_prot_PTN16843.1_4133	sp|P19145|GAP1_YEAST	99.668	602	2	0	1	602	1	602	0.0	1218
lcl|PTER01000005.1_prot_PTN16844.1_4134	sp|P36132|KAE1_YEAST	99.482	386	2	0	36	421	1	386	0.0	802
lcl|PTER01000005.1_prot_PTN16845.1_4135	sp|P36131|SPC34_YEAST	100.000	295	0	0	1	295	1	295	0.0	608
lcl|PTER01000005.1_prot_PTN16846.1_4136	sp|P36130|CAF4_YEAST	98.760	645	6	1	1	645	1	643	0.0	1315
lcl|PTER01000005.1_prot_PTN16847.1_4137	sp|P69771|DID2_YEAST	100.000	204	0	0	1	204	1	204	1.22e-147	406
lcl|PTER01000005.1_prot_PTN16848.1_4138	sp|P26343|DAL80_YEAST	100.000	269	0	0	1	269	1	269	0.0	550
lcl|PTER01000005.1_prot_PTN16849.1_4139	sp|P36126|SPO14_YEAST	99.406	1683	10	0	1	1683	1	1683	0.0	3465
lcl|PTER01000005.1_prot_PTN16850.1_4140	sp|P36125|GMH1_YEAST	100.000	273	0	0	1	273	1	273	0.0	553
lcl|PTER01000005.1_prot_PTN16851.1_4141	sp|P36124|SET3_YEAST	99.867	751	1	0	1	751	1	751	0.0	1555
lcl|PTER01000005.1_prot_PTN16852.1_4142	sp|P36123|SA190_YEAST	99.613	1033	4	0	1	1033	1	1033	0.0	2092
lcl|PTER01000005.1_prot_PTN16853.1_4143	sp|P36122|BCH2_YEAST	100.000	765	0	0	1	765	1	765	0.0	1572
lcl|PTER01000005.1_prot_PTN16854.1_4144	sp|P14741|EI2BA_YEAST	100.000	305	0	0	1	305	1	305	0.0	629
lcl|PTER01000005.1_prot_PTN16855.1_4145	sp|P36121|RPC5_YEAST	100.000	282	0	0	1	282	1	282	0.0	574
lcl|PTER01000005.1_prot_PTN16856.1_4146	sp|P36120|DBP7_YEAST	99.865	742	1	0	1	742	1	742	0.0	1543
lcl|PTER01000005.1_prot_PTN16857.1_4147	sp|P36119|RQT4_YEAST	99.811	530	1	0	1	530	1	530	0.0	1092
lcl|PTER01000005.1_prot_PTN16858.1_4148	sp|P36118|NTR2_YEAST	99.689	322	1	0	1	322	1	322	0.0	648
lcl|PTER01000005.1_prot_PTN16859.1_4149	sp|P36117|ALY1_YEAST	99.781	915	2	0	1	915	1	915	0.0	1859
lcl|PTER01000005.1_prot_PTN16860.1_4150	sp|P36116|VPS51_YEAST	100.000	164	0	0	1	164	1	164	2.84e-116	324
lcl|PTER01000005.1_prot_PTN16861.1_4151	sp|P36115|IRS4_YEAST	99.350	615	4	0	1	615	1	615	0.0	1256
